Indicator,Age Group,Male,Female,,both
nMx - age-specific death rate between ages x and x+n,10-14 years,0.001,0,colombia,0.0005
nMx - age-specific death rate between ages x and x+n,15-19  years,0.003,0.001,colombia,0.002
nMx - age-specific death rate between ages x and x+n,20-24 years,0.004,0.001,colombia,0.0025
nMx - age-specific death rate between ages x and x+n,25-29 years,0.003,0.001,colombia,0.002
nMx - age-specific death rate between ages x and x+n,30-34 years,0.003,0.001,colombia,0.002
nMx - age-specific death rate between ages x and x+n,35-39 years,0.003,0.001,colombia,0.002
nMx - age-specific death rate between ages x and x+n,40-44 years,0.004,0.002,colombia,0.003
nMx - age-specific death rate between ages x and x+n,45-49 years,0.004,0.002,colombia,0.003
nMx - age-specific death rate between ages x and x+n,50-54 years,0.006,0.004,colombia,0.005
nMx - age-specific death rate between ages x and x+n,55-59 years,0.01,0.006,colombia,0.008
nMx - age-specific death rate between ages x and x+n,60-64 years,0.014,0.009,colombia,0.0115
nMx - age-specific death rate between ages x and x+n,65-69 years,0.023,0.014,colombia,0.0185
nMx - age-specific death rate between ages x and x+n,70-74 years,0.04,0.025,colombia,0.0325
nMx - age-specific death rate between ages x and x+n,75-79 years,0.058,0.039,colombia,0.0485
nMx - age-specific death rate between ages x and x+n,80-84 years,0.087,0.063,colombia,0.075
nMx - age-specific death rate between ages x and x+n,85+ years,0.168,0.139,colombia,0.1535
nMx - age-specific death rate between ages x and x+n,<1 year,0.008,0.007,CostaRica,0.0075
nMx - age-specific death rate between ages x and x+n,01-04 years,0,0,CostaRica,0
nMx - age-specific death rate between ages x and x+n,05-09 years,0,0,CostaRica,0
nMx - age-specific death rate between ages x and x+n,10-14 years,0,0,CostaRica,0
nMx - age-specific death rate between ages x and x+n,15-19  years,0.001,0,CostaRica,0.0005
nMx - age-specific death rate between ages x and x+n,20-24 years,0.001,0,CostaRica,0.0005
nMx - age-specific death rate between ages x and x+n,25-29 years,0.002,0.001,CostaRica,0.0015
nMx - age-specific death rate between ages x and x+n,30-34 years,0.002,0.001,CostaRica,0.0015
nMx - age-specific death rate between ages x and x+n,35-39 years,0.002,0.001,CostaRica,0.0015
nMx - age-specific death rate between ages x and x+n,40-44 years,0.003,0.001,CostaRica,0.002
nMx - age-specific death rate between ages x and x+n,45-49 years,0.003,0.002,CostaRica,0.0025
nMx - age-specific death rate between ages x and x+n,50-54 years,0.005,0.003,CostaRica,0.004
nMx - age-specific death rate between ages x and x+n,55-59 years,0.008,0.005,CostaRica,0.0065
nMx - age-specific death rate between ages x and x+n,60-64 years,0.012,0.007,CostaRica,0.0095
nMx - age-specific death rate between ages x and x+n,65-69 years,0.014,0.009,CostaRica,0.0115
nMx - age-specific death rate between ages x and x+n,70-74 years,0.024,0.016,CostaRica,0.02
nMx - age-specific death rate between ages x and x+n,75-79 years,0.039,0.027,CostaRica,0.033
nMx - age-specific death rate between ages x and x+n,80-84 years,0.073,0.054,CostaRica,0.0635
nMx - age-specific death rate between ages x and x+n,85+ years,0.155,0.135,CostaRica,0.145
nMx - age-specific death rate between ages x and x+n,<1 year,0.014,0.012,elSalvador,0.013
nMx - age-specific death rate between ages x and x+n,01-04 years,0.001,0.001,elSalvador,0.001
nMx - age-specific death rate between ages x and x+n,05-09 years,0,0,elSalvador,0
nMx - age-specific death rate between ages x and x+n,10-14 years,0.001,0,elSalvador,0.0005
nMx - age-specific death rate between ages x and x+n,15-19  years,0.002,0.001,elSalvador,0.0015
nMx - age-specific death rate between ages x and x+n,20-24 years,0.004,0.001,elSalvador,0.0025
nMx - age-specific death rate between ages x and x+n,25-29 years,0.005,0.001,elSalvador,0.003
nMx - age-specific death rate between ages x and x+n,30-34 years,0.006,0.001,elSalvador,0.0035
nMx - age-specific death rate between ages x and x+n,35-39 years,0.006,0.002,elSalvador,0.004
nMx - age-specific death rate between ages x and x+n,40-44 years,0.006,0.002,elSalvador,0.004
nMx - age-specific death rate between ages x and x+n,45-49 years,0.008,0.003,elSalvador,0.0055
nMx - age-specific death rate between ages x and x+n,50-54 years,0.01,0.005,elSalvador,0.0075
nMx - age-specific death rate between ages x and x+n,55-59 years,0.013,0.006,elSalvador,0.0095
nMx - age-specific death rate between ages x and x+n,60-64 years,0.017,0.01,elSalvador,0.0135
nMx - age-specific death rate between ages x and x+n,65-69 years,0.023,0.015,elSalvador,0.019
nMx - age-specific death rate between ages x and x+n,70-74 years,0.032,0.023,elSalvador,0.0275
nMx - age-specific death rate between ages x and x+n,75-79 years,0.049,0.038,elSalvador,0.0435
nMx - age-specific death rate between ages x and x+n,80-84 years,0.083,0.068,elSalvador,0.0755
nMx - age-specific death rate between ages x and x+n,85+ years,0.177,0.155,elSalvador,0.166
nMx - age-specific death rate between ages x and x+n,<1 year,0.026,0.021,guatemala,0.0235
nMx - age-specific death rate between ages x and x+n,01-04 years,0.001,0.001,guatemala,0.001
nMx - age-specific death rate between ages x and x+n,05-09 years,0,0,guatemala,0
nMx - age-specific death rate between ages x and x+n,10-14 years,0,0,guatemala,0
nMx - age-specific death rate between ages x and x+n,15-19  years,0.002,0.001,guatemala,0.0015
nMx - age-specific death rate between ages x and x+n,20-24 years,0.002,0.001,guatemala,0.0015
nMx - age-specific death rate between ages x and x+n,25-29 years,0.003,0.001,guatemala,0.002
nMx - age-specific death rate between ages x and x+n,30-34 years,0.003,0.001,guatemala,0.002
nMx - age-specific death rate between ages x and x+n,35-39 years,0.004,0.002,guatemala,0.003
nMx - age-specific death rate between ages x and x+n,40-44 years,0.005,0.002,guatemala,0.0035
nMx - age-specific death rate between ages x and x+n,45-49 years,0.007,0.003,guatemala,0.005
nMx - age-specific death rate between ages x and x+n,50-54 years,0.009,0.006,guatemala,0.0075
nMx - age-specific death rate between ages x and x+n,55-59 years,0.011,0.009,guatemala,0.01
nMx - age-specific death rate between ages x and x+n,60-64 years,0.016,0.013,guatemala,0.0145
nMx - age-specific death rate between ages x and x+n,65-69 years,0.025,0.019,guatemala,0.022
nMx - age-specific death rate between ages x and x+n,70-74 years,0.033,0.026,guatemala,0.0295
nMx - age-specific death rate between ages x and x+n,75-79 years,0.047,0.038,guatemala,0.0425
nMx - age-specific death rate between ages x and x+n,80-84 years,0.085,0.067,guatemala,0.076
nMx - age-specific death rate between ages x and x+n,85+ years,0.18,0.153,guatemala,0.1665
nMx - age-specific death rate between ages x and x+n,<1 year,0.018,0.015,honduras,0.0165
nMx - age-specific death rate between ages x and x+n,01-04 years,0.001,0.001,honduras,0.001
nMx - age-specific death rate between ages x and x+n,05-09 years,0,0,honduras,0
nMx - age-specific death rate between ages x and x+n,10-14 years,0.001,0,honduras,0.0005
nMx - age-specific death rate between ages x and x+n,15-19  years,0.001,0.001,honduras,0.001
nMx - age-specific death rate between ages x and x+n,20-24 years,0.002,0.001,honduras,0.0015
nMx - age-specific death rate between ages x and x+n,25-29 years,0.002,0.002,honduras,0.002
nMx - age-specific death rate between ages x and x+n,30-34 years,0.003,0.002,honduras,0.0025
nMx - age-specific death rate between ages x and x+n,35-39 years,0.004,0.002,honduras,0.003
nMx - age-specific death rate between ages x and x+n,40-44 years,0.004,0.003,honduras,0.0035
nMx - age-specific death rate between ages x and x+n,45-49 years,0.005,0.004,honduras,0.0045
nMx - age-specific death rate between ages x and x+n,50-54 years,0.007,0.005,honduras,0.006
nMx - age-specific death rate between ages x and x+n,55-59 years,0.009,0.006,honduras,0.0075
nMx - age-specific death rate between ages x and x+n,60-64 years,0.014,0.009,honduras,0.0115
nMx - age-specific death rate between ages x and x+n,65-69 years,0.021,0.014,honduras,0.0175
nMx - age-specific death rate between ages x and x+n,70-74 years,0.033,0.022,honduras,0.0275
nMx - age-specific death rate between ages x and x+n,75-79 years,0.051,0.036,honduras,0.0435
nMx - age-specific death rate between ages x and x+n,80-84 years,0.079,0.06,honduras,0.0695
nMx - age-specific death rate between ages x and x+n,85+ years,0.159,0.141,honduras,0.15
nMx - age-specific death rate between ages x and x+n,<1 year,0.013,0.012,mexico,0.0125
nMx - age-specific death rate between ages x and x+n,01-04 years,0.001,0,mexico,0.0005
nMx - age-specific death rate between ages x and x+n,05-09 years,0,0,mexico,0
nMx - age-specific death rate between ages x and x+n,10-14 years,0,0,mexico,0
nMx - age-specific death rate between ages x and x+n,15-19  years,0.001,0,mexico,0.0005
nMx - age-specific death rate between ages x and x+n,20-24 years,0.002,0.001,mexico,0.0015
nMx - age-specific death rate between ages x and x+n,25-29 years,0.002,0.001,mexico,0.0015
nMx - age-specific death rate between ages x and x+n,30-34 years,0.002,0.001,mexico,0.0015
nMx - age-specific death rate between ages x and x+n,35-39 years,0.003,0.001,mexico,0.002
nMx - age-specific death rate between ages x and x+n,40-44 years,0.003,0.001,mexico,0.002
nMx - age-specific death rate between ages x and x+n,45-49 years,0.005,0.003,mexico,0.004
nMx - age-specific death rate between ages x and x+n,50-54 years,0.008,0.004,mexico,0.006
nMx - age-specific death rate between ages x and x+n,55-59 years,0.011,0.007,mexico,0.009
nMx - age-specific death rate between ages x and x+n,60-64 years,0.014,0.01,mexico,0.012
nMx - age-specific death rate between ages x and x+n,65-69 years,0.023,0.017,mexico,0.02
nMx - age-specific death rate between ages x and x+n,70-74 years,0.031,0.024,mexico,0.0275
nMx - age-specific death rate between ages x and x+n,75-79 years,0.052,0.042,mexico,0.047
nMx - age-specific death rate between ages x and x+n,80-84 years,0.075,0.056,mexico,0.0655
nMx - age-specific death rate between ages x and x+n,85+ years,0.153,0.129,mexico,0.141
nMx - age-specific death rate between ages x and x+n,<1 year,0.019,0.016,nicaragua,0.0175
nMx - age-specific death rate between ages x and x+n,01-04 years,0.001,0.001,nicaragua,0.001
nMx - age-specific death rate between ages x and x+n,05-09 years,0,0,nicaragua,0
nMx - age-specific death rate between ages x and x+n,10-14 years,0.001,0,nicaragua,0.0005
nMx - age-specific death rate between ages x and x+n,15-19  years,0.001,0.001,nicaragua,0.001
nMx - age-specific death rate between ages x and x+n,20-24 years,0.002,0.001,nicaragua,0.0015
nMx - age-specific death rate between ages x and x+n,25-29 years,0.003,0.001,nicaragua,0.002
nMx - age-specific death rate between ages x and x+n,30-34 years,0.003,0.001,nicaragua,0.002
nMx - age-specific death rate between ages x and x+n,35-39 years,0.004,0.002,nicaragua,0.003
nMx - age-specific death rate between ages x and x+n,40-44 years,0.005,0.002,nicaragua,0.0035
nMx - age-specific death rate between ages x and x+n,45-49 years,0.006,0.003,nicaragua,0.0045
nMx - age-specific death rate between ages x and x+n,50-54 years,0.008,0.005,nicaragua,0.0065
nMx - age-specific death rate between ages x and x+n,55-59 years,0.01,0.007,nicaragua,0.0085
nMx - age-specific death rate between ages x and x+n,60-64 years,0.014,0.011,nicaragua,0.0125
nMx - age-specific death rate between ages x and x+n,65-69 years,0.021,0.016,nicaragua,0.0185
nMx - age-specific death rate between ages x and x+n,70-74 years,0.03,0.023,nicaragua,0.0265
nMx - age-specific death rate between ages x and x+n,75-79 years,0.045,0.035,nicaragua,0.04
nMx - age-specific death rate between ages x and x+n,80-84 years,0.077,0.059,nicaragua,0.068
nMx - age-specific death rate between ages x and x+n,85+ years,0.149,0.126,nicaragua,0.1375
nMx - age-specific death rate between ages x and x+n,<1 year,0.015,0.013,panama,0.014
nMx - age-specific death rate between ages x and x+n,01-04 years,0.001,0.001,panama,0.001
nMx - age-specific death rate between ages x and x+n,05-09 years,0,0,panama,0
nMx - age-specific death rate between ages x and x+n,10-14 years,0,0,panama,0
nMx - age-specific death rate between ages x and x+n,15-19  years,0.002,0.001,panama,0.0015
nMx - age-specific death rate between ages x and x+n,20-24 years,0.002,0.001,panama,0.0015
nMx - age-specific death rate between ages x and x+n,25-29 years,0.002,0.001,panama,0.0015
nMx - age-specific death rate between ages x and x+n,30-34 years,0.002,0.001,panama,0.0015
nMx - age-specific death rate between ages x and x+n,35-39 years,0.002,0.001,panama,0.0015
nMx - age-specific death rate between ages x and x+n,40-44 years,0.003,0.001,panama,0.002
nMx - age-specific death rate between ages x and x+n,45-49 years,0.004,0.002,panama,0.003
nMx - age-specific death rate between ages x and x+n,50-54 years,0.005,0.003,panama,0.004
nMx - age-specific death rate between ages x and x+n,55-59 years,0.008,0.005,panama,0.0065
nMx - age-specific death rate between ages x and x+n,60-64 years,0.012,0.007,panama,0.0095
nMx - age-specific death rate between ages x and x+n,65-69 years,0.02,0.012,panama,0.016
nMx - age-specific death rate between ages x and x+n,70-74 years,0.028,0.016,panama,0.022
nMx - age-specific death rate between ages x and x+n,75-79 years,0.043,0.028,panama,0.0355
nMx - age-specific death rate between ages x and x+n,80-84 years,0.067,0.051,panama,0.059
nMx - age-specific death rate between ages x and x+n,85+ years,0.137,0.125,panama,0.131
nMx - age-specific death rate between ages x and x+n,<1 year,0.015,0.013,venezuela,0.014
nMx - age-specific death rate between ages x and x+n,01-04 years,0.001,0.001,venezuela,0.001
nMx - age-specific death rate between ages x and x+n,05-09 years,0,0,venezuela,0
nMx - age-specific death rate between ages x and x+n,10-14 years,0,0,venezuela,0
nMx - age-specific death rate between ages x and x+n,15-19  years,0.004,0.001,venezuela,0.0025
nMx - age-specific death rate between ages x and x+n,20-24 years,0.005,0.001,venezuela,0.003
nMx - age-specific death rate between ages x and x+n,25-29 years,0.004,0.001,venezuela,0.0025
nMx - age-specific death rate between ages x and x+n,30-34 years,0.004,0.001,venezuela,0.0025
nMx - age-specific death rate between ages x and x+n,35-39 years,0.004,0.001,venezuela,0.0025
nMx - age-specific death rate between ages x and x+n,40-44 years,0.004,0.002,venezuela,0.003
nMx - age-specific death rate between ages x and x+n,45-49 years,0.004,0.002,venezuela,0.003
nMx - age-specific death rate between ages x and x+n,50-54 years,0.007,0.004,venezuela,0.0055
nMx - age-specific death rate between ages x and x+n,55-59 years,0.012,0.007,venezuela,0.0095
nMx - age-specific death rate between ages x and x+n,60-64 years,0.019,0.011,venezuela,0.015
nMx - age-specific death rate between ages x and x+n,65-69 years,0.024,0.013,venezuela,0.0185
nMx - age-specific death rate between ages x and x+n,70-74 years,0.035,0.021,venezuela,0.028
nMx - age-specific death rate between ages x and x+n,75-79 years,0.054,0.035,venezuela,0.0445
nMx - age-specific death rate between ages x and x+n,80-84 years,0.109,0.071,venezuela,0.09
nMx - age-specific death rate between ages x and x+n,85+ years,0.191,0.131,venezuela,0.161
nMx - age-specific death rate between ages x and x+n,<1 year,0.019,0.016,paraguay,0.0175
nMx - age-specific death rate between ages x and x+n,01-04 years,0.001,0.001,paraguay,0.001
nMx - age-specific death rate between ages x and x+n,05-09 years,0,0,paraguay,0
nMx - age-specific death rate between ages x and x+n,10-14 years,0,0,paraguay,0
nMx - age-specific death rate between ages x and x+n,15-19  years,0.001,0.001,paraguay,0.001
nMx - age-specific death rate between ages x and x+n,20-24 years,0.002,0.001,paraguay,0.0015
nMx - age-specific death rate between ages x and x+n,25-29 years,0.003,0.001,paraguay,0.002
nMx - age-specific death rate between ages x and x+n,30-34 years,0.002,0.002,paraguay,0.002
nMx - age-specific death rate between ages x and x+n,35-39 years,0.003,0.002,paraguay,0.0025
nMx - age-specific death rate between ages x and x+n,40-44 years,0.003,0.003,paraguay,0.003
nMx - age-specific death rate between ages x and x+n,45-49 years,0.005,0.004,paraguay,0.0045
nMx - age-specific death rate between ages x and x+n,50-54 years,0.007,0.005,paraguay,0.006
nMx - age-specific death rate between ages x and x+n,55-59 years,0.01,0.008,paraguay,0.009
nMx - age-specific death rate between ages x and x+n,60-64 years,0.016,0.011,paraguay,0.0135
nMx - age-specific death rate between ages x and x+n,65-69 years,0.023,0.017,paraguay,0.02
nMx - age-specific death rate between ages x and x+n,70-74 years,0.035,0.024,paraguay,0.0295
nMx - age-specific death rate between ages x and x+n,75-79 years,0.049,0.037,paraguay,0.043
nMx - age-specific death rate between ages x and x+n,80-84 years,0.093,0.076,paraguay,0.0845
nMx - age-specific death rate between ages x and x+n,85+ years,0.176,0.161,paraguay,0.1685
